Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
eliasbaixas_bamboo,bamboo.dht.fssim,FairRateAlgorithm,FairRateAlgorithm,6,1,4
eliasbaixas_bamboo,bamboo.dht.fssim,ClientInfo,ClientInfo,4,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,FairStorageAlgorithm,process_pending_puts,32,6,1
eliasbaixas_bamboo,bamboo.dht.fssim,FairStorageAlgorithm,FairStorageAlgorithm,4,1,3
eliasbaixas_bamboo,bamboo.dht.fssim,RandomAlgorithm,process_pending_puts,13,4,1
eliasbaixas_bamboo,bamboo.dht.fssim,RandomAlgorithm,RandomAlgorithm,4,1,3
eliasbaixas_bamboo,bamboo.www,WebAppender,WebAppender,3,1,1
eliasbaixas_bamboo,bamboo.www,WebAppender,addFilter,3,1,1
eliasbaixas_bamboo,bamboo.www,WebAppender,clearFilters,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,close,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,doAppend,4,2,1
eliasbaixas_bamboo,bamboo.www,WebAppender,getErrorHandler,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,getFilter,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,getLayout,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,getName,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,requiresLayout,3,1,0
eliasbaixas_bamboo,bamboo.www,WebAppender,setErrorHandler,3,1,1
eliasbaixas_bamboo,bamboo.www,WebAppender,setLayout,3,1,1
eliasbaixas_bamboo,bamboo.www,WebAppender,setName,3,1,1
eliasbaixas_bamboo,bamboo.www,WebAppender,printEvents,6,2,1
eliasbaixas_bamboo,bamboo.www,WebInterface,instance,3,1,1
eliasbaixas_bamboo,bamboo.www,WebInterface,MyReqProc,3,1,0
eliasbaixas_bamboo,bamboo.www,WebInterface,register_xml_rpc_handler,3,1,2
eliasbaixas_bamboo,bamboo.www,WebInterface,storage_changed,4,2,3
eliasbaixas_bamboo,bamboo.www,WebInterface,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.www,WebInterface,ping,3,1,3
eliasbaixas_bamboo,bamboo.www,WebInterface,WebInterface,4,1,0
eliasbaixas_bamboo,bamboo.www,WebInterface,init,35,4,1
eliasbaixas_bamboo,bamboo.www,WebInterface,handleEvent,15,5,1
eliasbaixas_bamboo,bamboo.www,WebInterface,run,37,2,0
eliasbaixas_bamboo,bamboo.www,WebInterface,select_cb,3,2,2
eliasbaixas_bamboo,bamboo.www,WebInterface,ConnState,3,1,1
eliasbaixas_bamboo,bamboo.www,WebInterface,timer_cb,18,8,1
eliasbaixas_bamboo,bamboo.www,WebInterface,handle_accept_ready,23,4,0
eliasbaixas_bamboo,bamboo.www,WebInterface,select_cb,4,3,2
eliasbaixas_bamboo,bamboo.www,WebInterface,timer_cb,11,3,1
eliasbaixas_bamboo,bamboo.www,WebInterface,handle_read_ready,163,30,2
eliasbaixas_bamboo,bamboo.www,WebInterface,run,19,3,1
eliasbaixas_bamboo,bamboo.www,WebInterface,close,9,1,1
eliasbaixas_bamboo,bamboo.www,WebInterface,handle_write_ready,15,3,2
eliasbaixas_bamboo,bamboo.www,WebInterface,print_ls_table_row,18,2,4
eliasbaixas_bamboo,bamboo.www,WebInterface,create_response,12,1,2
eliasbaixas_bamboo,bamboo.www,WebInterface,create_response,123,13,1
eliasbaixas_bamboo,bamboo.www,WebInterface,run,4,1,2
eliasbaixas_bamboo,bamboo.www,WebInterface,run,8,5,2
eliasbaixas_bamboo,bamboo.www,MyReqProc,MyReqProc,3,1,0
eliasbaixas_bamboo,bamboo.www,CoordinateAlarmCb,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.www,PingHandler,ping,3,1,3
eliasbaixas_bamboo,bamboo.www,ConnState,ConnState,3,1,1
eliasbaixas_bamboo,bamboo.vis,ExtendedNeighborInfo,ExtendedNeighborInfo,3,1,1
eliasbaixas_bamboo,bamboo.vis,ExtendedNeighborInfo,ExtendedNeighborInfo,3,1,2
eliasbaixas_bamboo,bamboo.vis,ExtendedNeighborInfo,ExtendedNeighborInfo,4,1,3
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,idle,5,1,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,FetchNodeInfoThread,6,1,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,FetchNodeInfoThread,6,1,3
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,add_work,6,2,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,get_work,16,2,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,15,3,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,3,1,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,parse_body,141,25,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,nid2url,3,1,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,url2addr,9,1,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,fetch_succeeded,68,9,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,58,9,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,fetch_failed,20,4,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,9,3,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,get_all_nodes,7,2,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,16,3,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,10,3,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,outstanding,5,1,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,add_work,10,2,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,check_waiting,14,3,0
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,17,2,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,17,2,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,22,2,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,42,5,3
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,find_node,12,3,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,test_bad_find_nodes_input,12,4,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,find_nodes,25,6,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,tokenize,29,7,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,interpret_tokens,297,63,3
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,check_some_substring_matches,18,4,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,check_bounds,8,2,2
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,dump_node_information_to_file,33,2,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,main,56,6,1
eliasbaixas_bamboo,bamboo.vis,FetchNodeInfoThread,run,4,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,decimal,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,theta,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,x_pos_g,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,y_pos_g,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,decimal,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,theta,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,x_pos,8,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,y_pos,8,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,radius,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,diameter,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,make_arc,28,5,3
eliasbaixas_bamboo,bamboo.vis,Vis,redraw,11,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,BambooNode,5,1,3
eliasbaixas_bamboo,bamboo.vis,Vis,set_coordinates,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,remove,7,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,undraw_leaf_set,7,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,redraw_leaf_set,15,4,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_leaf_set,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,hide_leaf_set,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,undraw_rt,7,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,redraw_rt,37,5,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_rt,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,hide_rt,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,undraw_guid,7,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,redraw_guid,12,3,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_path,22,6,1
eliasbaixas_bamboo,bamboo.vis,Vis,hide_path,7,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_guid,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,hide_guid,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_color_storage,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,hide_color_storage,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_color_uptime,9,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,hide_color_uptime,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,color_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,color_node_default,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,return_new_node,3,1,3
eliasbaixas_bamboo,bamboo.vis,Vis,fit_in_window,16,3,0
eliasbaixas_bamboo,bamboo.vis,Vis,update_transform,10,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,Vis,2,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,Vis,75,2,1
eliasbaixas_bamboo,bamboo.vis,Vis,adjustmentValueChanged,4,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,adjustmentValueChanged,4,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,stateChanged,4,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,slider_to_zoom,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,zoom_to_slider,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,create_menus,273,5,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,7,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,2,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,2,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,2,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,8,2,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,actionPerformed,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,show_help_find_node,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_help_find_nodes,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_help_storage,3,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,dumpLeafSetRTTsDialog,20,4,0
eliasbaixas_bamboo,bamboo.vis,Vis,add_node_dialog,6,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,show_path_dialog,15,3,0
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,change_dot_radius_dialog,7,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,find_node_dialog,11,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,reset_node_colors,9,2,0
eliasbaixas_bamboo,bamboo.vis,Vis,find_nodes_dialog,21,4,0
eliasbaixas_bamboo,bamboo.vis,Vis,set_check_period_dialog,9,3,0
eliasbaixas_bamboo,bamboo.vis,Vis,update_node_count,4,1,0
eliasbaixas_bamboo,bamboo.vis,Vis,set_dot_radius,4,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,redraw_all,14,4,0
eliasbaixas_bamboo,bamboo.vis,Vis,for_node,0,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,for_all_nodes,12,3,1
eliasbaixas_bamboo,bamboo.vis,Vis,resize_scrollbars,26,3,0
eliasbaixas_bamboo,bamboo.vis,Vis,run,18,5,1
eliasbaixas_bamboo,bamboo.vis,Vis,run,6,2,1
eliasbaixas_bamboo,bamboo.vis,Vis,run,5,1,1
eliasbaixas_bamboo,bamboo.vis,Vis,main,8,1,1
eliasbaixas_bamboo,bamboo.vis,BambooNode,decimal,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,theta,3,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,x_pos,8,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,y_pos,8,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,radius,3,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,diameter,3,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,make_arc,28,5,3
eliasbaixas_bamboo,bamboo.vis,BambooNode,redraw,11,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,BambooNode,5,1,3
eliasbaixas_bamboo,bamboo.vis,BambooNode,set_coordinates,3,1,1
eliasbaixas_bamboo,bamboo.vis,BambooNode,remove,7,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,undraw_leaf_set,7,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,redraw_leaf_set,15,4,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,show_leaf_set,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,hide_leaf_set,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,undraw_rt,7,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,redraw_rt,37,5,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,show_rt,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,hide_rt,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,undraw_guid,7,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,redraw_guid,12,3,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,show_path,22,6,1
eliasbaixas_bamboo,bamboo.vis,BambooNode,hide_path,7,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,show_guid,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,hide_guid,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,show_color_storage,4,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,hide_color_storage,3,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,show_color_uptime,9,2,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,hide_color_uptime,3,1,0
eliasbaixas_bamboo,bamboo.vis,BambooNode,color_node,3,1,1
eliasbaixas_bamboo,bamboo.vis,BambooNode,color_node_default,3,1,0
eliasbaixas_bamboo,bamboo.vis,ForNodeFn,for_node,0,1,1
eliasbaixas_bamboo,bamboo.vis,LeafSetLatencies,nid2url,3,1,1
eliasbaixas_bamboo,bamboo.vis,LeafSetLatencies,run,16,4,1
eliasbaixas_bamboo,bamboo.vis,LeafSetLatencies,main,31,5,1
eliasbaixas_bamboo,bamboo.vis,LeafSetLatencies,run,14,4,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTreeTest,draw_tree,20,6,3
eliasbaixas_bamboo,bamboo.dmgr,MerkleTreeTest,fill_holes,23,5,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTreeTest,main,48,7,1
eliasbaixas_bamboo,bamboo.dmgr,FetchDataReq,FetchDataReq,4,1,2
eliasbaixas_bamboo,bamboo.dmgr,FetchDataReq,FetchDataReq,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,FetchDataReq,serialize,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,FetchDataReq,clone,5,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchDataReq,toString,9,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysReq,FetchKeysReq,8,1,6
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysReq,FetchKeysReq,8,1,1
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysReq,serialize,8,1,1
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysReq,clone,9,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchKeysReq,toString,17,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,FillHolesState,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,Iter,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,hasNext,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,next,6,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,create,8,3,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,remove,5,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,where,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,Node,4,1,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,range_low,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,range_high,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,children,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,has_children,7,4,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,invalidate,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,valid,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,level,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,children_are_leaves,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,leaves_below,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,set_leaves_below,4,2,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,hash,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,earliest_expiry_usec,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,set_hash,4,2,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,set_earliest_expiry_usec,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,invalidate_path,13,5,1
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,fill_holes,11,5,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,fill_holes_have_children,31,9,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,max,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,fill_holes_no_children,31,13,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,MerkleTree,13,2,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,root,10,2,0
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,node,4,2,2
eliasbaixas_bamboo,bamboo.dmgr,MerkleTree,new_digest,9,1,0
eliasbaixas_bamboo,bamboo.dmgr,FillHolesState,FillHolesState,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,FillHolesState,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,Iter,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,Node,hasNext,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,next,6,2,0
eliasbaixas_bamboo,bamboo.dmgr,Node,create,8,3,0
eliasbaixas_bamboo,bamboo.dmgr,Node,remove,5,2,0
eliasbaixas_bamboo,bamboo.dmgr,Node,where,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,Node,Node,4,1,2
eliasbaixas_bamboo,bamboo.dmgr,Node,range_low,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,range_high,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,children,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,Node,has_children,7,4,0
eliasbaixas_bamboo,bamboo.dmgr,Node,invalidate,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,valid,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,Node,level,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,children_are_leaves,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,Node,leaves_below,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,Node,set_leaves_below,4,2,1
eliasbaixas_bamboo,bamboo.dmgr,Node,hash,4,2,0
eliasbaixas_bamboo,bamboo.dmgr,Node,earliest_expiry_usec,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,set_hash,4,2,1
eliasbaixas_bamboo,bamboo.dmgr,Node,set_earliest_expiry_usec,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,Node,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,invalidate_path,13,5,1
eliasbaixas_bamboo,bamboo.dmgr,Node,fill_holes,11,5,2
eliasbaixas_bamboo,bamboo.dmgr,Node,fill_holes_have_children,31,9,2
eliasbaixas_bamboo,bamboo.dmgr,Node,max,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Node,fill_holes_no_children,31,13,2
eliasbaixas_bamboo,bamboo.dmgr,Iter,Iter,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,Iter,hasNext,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,Iter,next,6,2,0
eliasbaixas_bamboo,bamboo.dmgr,Iter,create,8,3,0
eliasbaixas_bamboo,bamboo.dmgr,Iter,remove,5,2,0
eliasbaixas_bamboo,bamboo.dmgr,Iter,where,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetResp,ReplicaSetResp,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetResp,ReplicaSetResp,8,3,1
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetResp,serialize,6,2,1
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetResp,clone,6,1,0
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetResp,toString,14,3,0
eliasbaixas_bamboo,bamboo.dmgr,FetchDataResp,FetchDataResp,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,FetchDataResp,FetchDataResp,10,2,1
eliasbaixas_bamboo,bamboo.dmgr,FetchDataResp,serialize,9,2,1
eliasbaixas_bamboo,bamboo.dmgr,FetchDataResp,clone,6,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchDataResp,toString,10,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeResp,FetchMerkleTreeNodeResp,7,1,5
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeResp,FetchMerkleTreeNodeResp,17,3,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeResp,serialize,16,3,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeResp,clone,8,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeResp,toString,24,4,0
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveAck,PutOrRemoveAck,4,1,2
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveAck,PutOrRemoveAck,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveAck,serialize,4,1,1
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveAck,clone,5,1,0
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveAck,toString,9,1,0
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveReq,PutOrRemoveReq,12,1,10
eliasbaixas_bamboo,bamboo.dmgr,PutOrRemoveReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReq,FetchMerkleTreeNodeReq,11,1,9
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReq,FetchMerkleTreeNodeReq,14,2,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReq,serialize,12,1,1
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReq,clone,12,1,0
eliasbaixas_bamboo,bamboo.dmgr,FetchMerkleTreeNodeReq,toString,23,1,0
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetReq,ReplicaSetReq,5,1,3
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetReq,ReplicaSetReq,5,1,1
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetReq,serialize,5,1,1
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetReq,clone,7,1,0
eliasbaixas_bamboo,bamboo.dmgr,ReplicaSetReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,instance,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,random_ls_member,23,10,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,DataManager,11,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,init,18,6,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handleEvent,76,24,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_app_reg_resp,12,2,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,in_leaf_set_range,3,1,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,desiredReplicas,3,1,0
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_leaf_set_changed,72,22,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,in_range_mod,3,1,3
eliasbaixas_bamboo,bamboo.dmgr,DataManager,PutOrRemoveState,7,1,4
eliasbaixas_bamboo,bamboo.dmgr,DataManager,handle_put_or_remove_req,59,16,1
eliasbaixas_bamboo,bamboo.dmgr,DataManager,next_check_put_or_remove_acks,4,1,0
